,Date,Open,High,Low
3750,2021-08-30T09:15:00+0530,35781.05,35859.85,35765.45
3751,2021-08-30T09:16:00+0530,35815.8,35859.95,35815.65
3752,2021-08-30T09:17:00+0530,35854.5,35860.65,35797.6
3753,2021-08-30T09:18:00+0530,35807.4,35817.45,35771.3
3754,2021-08-30T09:19:00+0530,35782.95,35815.55,35770.3
3755,2021-08-30T09:20:00+0530,35808.45,35808.45,35784.35
3756,2021-08-30T09:21:00+0530,35795.05,35808.6,35788.8
3757,2021-08-30T09:22:00+0530,35808.0,35808.0,35790.3
3758,2021-08-30T09:23:00+0530,35809.0,35817.9,35788.15
3759,2021-08-30T09:24:00+0530,35788.4,35803.4,35772.4
3760,2021-08-30T09:25:00+0530,35798.4,35812.55,35793.45
3761,2021-08-30T09:26:00+0530,35801.15,35802.75,35787.95
3762,2021-08-30T09:27:00+0530,35787.7,35792.15,35759.45
3763,2021-08-30T09:28:00+0530,35767.25,35771.8,35753.55
3764,2021-08-30T09:29:00+0530,35765.7,35770.0,35744.1
3765,2021-08-30T09:30:00+0530,35750.3,35759.2,35735.1
3766,2021-08-30T09:31:00+0530,35751.5,35762.65,35734.9
3767,2021-08-30T09:32:00+0530,35741.85,35745.15,35721.9
3768,2021-08-30T09:33:00+0530,35741.9,35758.4,35735.1
3769,2021-08-30T09:34:00+0530,35752.5,35753.0,35734.1
3770,2021-08-30T09:35:00+0530,35738.95,35747.5,35728.6
3771,2021-08-30T09:36:00+0530,35746.2,35758.45,35738.5
3772,2021-08-30T09:37:00+0530,35756.0,35797.15,35755.45
3773,2021-08-30T09:38:00+0530,35795.7,35805.85,35782.9
3774,2021-08-30T09:39:00+0530,35785.85,35803.8,35785.85
3775,2021-08-30T09:40:00+0530,35804.1,35833.6,35803.05
3776,2021-08-30T09:41:00+0530,35821.8,35827.45,35813.15
3777,2021-08-30T09:42:00+0530,35817.55,35823.05,35816.3
3778,2021-08-30T09:43:00+0530,35822.95,35845.15,35822.6
3779,2021-08-30T09:44:00+0530,35834.65,35834.65,35816.7
3780,2021-08-30T09:45:00+0530,35820.75,35851.25,35820.75
3781,2021-08-30T09:46:00+0530,35849.95,35855.8,35843.2
3782,2021-08-30T09:47:00+0530,35843.3,35850.85,35830.8
3783,2021-08-30T09:48:00+0530,35832.85,35847.85,35828.7
3784,2021-08-30T09:49:00+0530,35838.55,35841.35,35825.5
3785,2021-08-30T09:50:00+0530,35826.15,35847.5,35825.45
3786,2021-08-30T09:51:00+0530,35833.25,35849.55,35832.75
3787,2021-08-30T09:52:00+0530,35845.65,35854.1,35843.25
3788,2021-08-30T09:53:00+0530,35845.85,35849.35,35835.95
3789,2021-08-30T09:54:00+0530,35845.5,35850.55,35839.85
3790,2021-08-30T09:55:00+0530,35844.55,35900.5,35842.6
3791,2021-08-30T09:56:00+0530,35892.45,35906.2,35884.3
3792,2021-08-30T09:57:00+0530,35887.15,35906.45,35884.85
3793,2021-08-30T09:58:00+0530,35902.2,35906.9,35893.5
3794,2021-08-30T09:59:00+0530,35900.65,35914.95,35892.9
3795,2021-08-30T10:00:00+0530,35916.5,35927.65,35914.35
3796,2021-08-30T10:01:00+0530,35922.6,35941.6,35916.9
3797,2021-08-30T10:02:00+0530,35929.15,35930.85,35910.15
3798,2021-08-30T10:03:00+0530,35917.2,35929.35,35916.0
3799,2021-08-30T10:04:00+0530,35927.2,35942.9,35924.45
3800,2021-08-30T10:05:00+0530,35943.15,35952.35,35939.0
3801,2021-08-30T10:06:00+0530,35940.5,35945.75,35932.4
3802,2021-08-30T10:07:00+0530,35939.15,35962.85,35937.6
3803,2021-08-30T10:08:00+0530,35952.45,35958.9,35943.2
3804,2021-08-30T10:09:00+0530,35947.75,35962.85,35947.75
3805,2021-08-30T10:10:00+0530,35960.05,35962.85,35945.45
3806,2021-08-30T10:11:00+0530,35943.95,35952.15,35935.65
3807,2021-08-30T10:12:00+0530,35940.7,35944.9,35924.95
3808,2021-08-30T10:13:00+0530,35923.65,35932.45,35920.2
3809,2021-08-30T10:14:00+0530,35928.8,35934.9,35921.9
3810,2021-08-30T10:15:00+0530,35934.6,35939.35,35931.1
3811,2021-08-30T10:16:00+0530,35937.4,35937.9,35921.95
3812,2021-08-30T10:17:00+0530,35926.5,35935.35,35922.55
3813,2021-08-30T10:18:00+0530,35933.3,35935.3,35923.6
3814,2021-08-30T10:19:00+0530,35927.05,35929.95,35922.35
3815,2021-08-30T10:20:00+0530,35924.65,35927.45,35909.8
3816,2021-08-30T10:21:00+0530,35923.05,35962.35,35923.05
3817,2021-08-30T10:22:00+0530,35950.0,35959.45,35950.0
3818,2021-08-30T10:23:00+0530,35951.5,35975.95,35951.5
3819,2021-08-30T10:24:00+0530,35973.35,35993.8,35963.75
3820,2021-08-30T10:25:00+0530,35993.35,35993.35,35978.0
3821,2021-08-30T10:26:00+0530,35978.35,35986.85,35973.6
3822,2021-08-30T10:27:00+0530,35981.5,35998.3,35981.5
3823,2021-08-30T10:28:00+0530,35991.8,35991.8,35975.9
3824,2021-08-30T10:29:00+0530,35977.9,35983.8,35972.1
3825,2021-08-30T10:30:00+0530,35977.8,36005.9,35977.8
3826,2021-08-30T10:31:00+0530,36003.6,36021.85,36003.25
3827,2021-08-30T10:32:00+0530,36016.2,36023.6,36012.05
3828,2021-08-30T10:33:00+0530,36030.45,36051.15,36024.9
3829,2021-08-30T10:34:00+0530,36043.75,36054.35,36032.95
3830,2021-08-30T10:35:00+0530,36045.35,36054.65,36043.6
3831,2021-08-30T10:36:00+0530,36045.7,36049.65,36040.85
3832,2021-08-30T10:37:00+0530,36043.7,36083.8,36043.7
3833,2021-08-30T10:38:00+0530,36080.6,36085.35,36067.35
3834,2021-08-30T10:39:00+0530,36072.5,36099.75,36072.5
3835,2021-08-30T10:40:00+0530,36097.75,36108.05,36094.3
3836,2021-08-30T10:41:00+0530,36103.3,36115.9,36102.05
3837,2021-08-30T10:42:00+0530,36110.9,36118.55,36107.6
3838,2021-08-30T10:43:00+0530,36107.6,36120.4,36104.3
3839,2021-08-30T10:44:00+0530,36110.45,36129.05,36109.05
3840,2021-08-30T10:45:00+0530,36122.15,36129.15,36108.95
3841,2021-08-30T10:46:00+0530,36110.45,36124.4,36109.5
3842,2021-08-30T10:47:00+0530,36115.4,36120.8,36085.4
3843,2021-08-30T10:48:00+0530,36075.85,36081.35,36061.9
3844,2021-08-30T10:49:00+0530,36065.4,36069.8,36050.25
3845,2021-08-30T10:50:00+0530,36053.55,36065.8,36053.55
3846,2021-08-30T10:51:00+0530,36065.95,36084.05,36065.95
3847,2021-08-30T10:52:00+0530,36073.8,36086.3,36045.9
3848,2021-08-30T10:53:00+0530,36050.95,36067.8,36040.9
3849,2021-08-30T10:54:00+0530,36062.4,36072.85,36057.9
3850,2021-08-30T10:55:00+0530,36061.7,36072.0,36059.85
3851,2021-08-30T10:56:00+0530,36065.4,36065.4,36041.9
3852,2021-08-30T10:57:00+0530,36054.2,36054.2,36037.15
3853,2021-08-30T10:58:00+0530,36046.95,36051.2,36018.95
3854,2021-08-30T10:59:00+0530,36032.65,36038.2,36012.75
3855,2021-08-30T11:00:00+0530,36021.8,36028.65,36002.8
3856,2021-08-30T11:01:00+0530,36008.55,36034.3,36006.4
3857,2021-08-30T11:02:00+0530,36026.4,36035.6,36018.1
3858,2021-08-30T11:03:00+0530,36024.0,36032.15,36013.75
3859,2021-08-30T11:04:00+0530,36013.75,36019.45,36007.35
3860,2021-08-30T11:05:00+0530,36017.0,36026.8,36014.25
3861,2021-08-30T11:06:00+0530,36022.25,36041.05,36018.15
3862,2021-08-30T11:07:00+0530,36030.75,36036.3,36016.4
3863,2021-08-30T11:08:00+0530,36021.35,36022.05,36012.65
3864,2021-08-30T11:09:00+0530,36014.2,36027.35,36012.2
3865,2021-08-30T11:10:00+0530,36024.0,36050.65,36024.0
3866,2021-08-30T11:11:00+0530,36038.85,36042.95,36001.3
3867,2021-08-30T11:12:00+0530,36007.1,36022.45,35998.65
3868,2021-08-30T11:13:00+0530,36019.95,36038.9,36019.95
3869,2021-08-30T11:14:00+0530,36031.25,36043.6,36027.9
3870,2021-08-30T11:15:00+0530,36027.95,36031.7,36019.85
3871,2021-08-30T11:16:00+0530,36025.0,36036.9,36021.35
3872,2021-08-30T11:17:00+0530,36027.55,36032.0,36021.25
3873,2021-08-30T11:18:00+0530,36022.35,36024.55,36014.35
3874,2021-08-30T11:19:00+0530,36013.7,36017.0,36005.7
3875,2021-08-30T11:20:00+0530,36004.9,36015.75,36004.9
3876,2021-08-30T11:21:00+0530,36011.3,36028.0,36008.9
3877,2021-08-30T11:22:00+0530,36012.9,36021.75,35989.8
3878,2021-08-30T11:23:00+0530,35992.7,36001.75,35975.0
3879,2021-08-30T11:24:00+0530,35973.55,35997.5,35973.15
3880,2021-08-30T11:25:00+0530,35990.25,35994.15,35982.4
3881,2021-08-30T11:26:00+0530,35979.9,35994.2,35978.45
3882,2021-08-30T11:27:00+0530,35979.75,35986.55,35977.65
3883,2021-08-30T11:28:00+0530,35982.1,35996.5,35980.0
3884,2021-08-30T11:29:00+0530,35981.0,35988.95,35978.6
3885,2021-08-30T11:30:00+0530,35985.7,35997.15,35982.65
3886,2021-08-30T11:31:00+0530,35986.95,35991.3,35981.15
3887,2021-08-30T11:32:00+0530,35987.05,35993.95,35985.5
3888,2021-08-30T11:33:00+0530,35992.15,36007.55,35992.15
3889,2021-08-30T11:34:00+0530,36006.9,36014.85,35996.35
3890,2021-08-30T11:35:00+0530,35996.05,35999.65,35982.6
3891,2021-08-30T11:36:00+0530,35988.25,36006.55,35988.05
3892,2021-08-30T11:37:00+0530,36000.2,36010.3,35999.25
3893,2021-08-30T11:38:00+0530,36004.25,36008.0,35997.65
3894,2021-08-30T11:39:00+0530,36003.2,36004.1,35992.75
3895,2021-08-30T11:40:00+0530,35992.9,36001.45,35992.9
3896,2021-08-30T11:41:00+0530,35995.45,35995.45,35979.9
3897,2021-08-30T11:42:00+0530,35989.75,35993.0,35980.5
3898,2021-08-30T11:43:00+0530,35990.1,36008.2,35986.1
3899,2021-08-30T11:44:00+0530,36004.65,36009.7,35994.9
3900,2021-08-30T11:45:00+0530,36000.8,36008.55,36000.8
3901,2021-08-30T11:46:00+0530,36004.2,36010.35,35999.4
3902,2021-08-30T11:47:00+0530,36009.65,36012.05,36005.7
3903,2021-08-30T11:48:00+0530,36009.3,36009.45,35986.55
3904,2021-08-30T11:49:00+0530,35991.85,35995.55,35988.25
3905,2021-08-30T11:50:00+0530,35991.75,35994.45,35984.0
3906,2021-08-30T11:51:00+0530,35987.9,35991.7,35986.1
3907,2021-08-30T11:52:00+0530,35989.05,36000.9,35987.8
3908,2021-08-30T11:53:00+0530,36000.55,36006.55,35995.5
3909,2021-08-30T11:54:00+0530,36004.45,36008.6,35998.25
3910,2021-08-30T11:55:00+0530,36001.0,36004.8,35998.8
3911,2021-08-30T11:56:00+0530,36002.45,36004.85,35988.1
3912,2021-08-30T11:57:00+0530,35984.7,35999.35,35984.7
3913,2021-08-30T11:58:00+0530,35991.35,36001.45,35991.35
3914,2021-08-30T11:59:00+0530,35993.6,35999.8,35991.8
3915,2021-08-30T12:00:00+0530,35996.15,36010.85,35996.15
3916,2021-08-30T12:01:00+0530,36007.65,36026.65,36007.65
3917,2021-08-30T12:02:00+0530,36018.7,36030.75,36014.05
3918,2021-08-30T12:03:00+0530,36023.75,36035.95,36021.25
3919,2021-08-30T12:04:00+0530,36027.85,36035.35,36027.85
3920,2021-08-30T12:05:00+0530,36031.35,36043.25,36030.5
3921,2021-08-30T12:06:00+0530,36041.6,36047.65,36040.25
3922,2021-08-30T12:07:00+0530,36045.55,36050.85,36044.15
3923,2021-08-30T12:08:00+0530,36048.0,36057.05,36048.0
3924,2021-08-30T12:09:00+0530,36054.4,36056.45,36051.9
3925,2021-08-30T12:10:00+0530,36052.8,36054.9,36046.9
3926,2021-08-30T12:11:00+0530,36048.7,36052.95,36040.9
3927,2021-08-30T12:12:00+0530,36039.55,36047.25,36037.8
3928,2021-08-30T12:13:00+0530,36045.95,36050.5,36038.5
3929,2021-08-30T12:14:00+0530,36044.15,36050.25,36042.2
3930,2021-08-30T12:15:00+0530,36046.2,36056.2,36042.75
3931,2021-08-30T12:16:00+0530,36042.75,36055.15,36042.75
3932,2021-08-30T12:17:00+0530,36045.6,36054.1,36043.45
3933,2021-08-30T12:18:00+0530,36050.95,36057.75,36048.1
3934,2021-08-30T12:19:00+0530,36047.3,36054.15,36044.25
3935,2021-08-30T12:20:00+0530,36048.1,36054.45,36045.65
3936,2021-08-30T12:21:00+0530,36044.9,36061.1,36044.9
3937,2021-08-30T12:22:00+0530,36059.6,36059.6,36046.1
3938,2021-08-30T12:23:00+0530,36047.25,36047.85,36021.45
3939,2021-08-30T12:24:00+0530,36034.6,36052.1,36034.6
3940,2021-08-30T12:25:00+0530,36043.6,36049.55,36034.7
3941,2021-08-30T12:26:00+0530,36041.1,36045.1,36036.6
3942,2021-08-30T12:27:00+0530,36038.6,36041.2,36029.45
3943,2021-08-30T12:28:00+0530,36030.7,36040.3,36029.75
3944,2021-08-30T12:29:00+0530,36030.55,36034.7,36018.25
3945,2021-08-30T12:30:00+0530,36019.4,36023.35,36013.3
3946,2021-08-30T12:31:00+0530,36022.3,36037.6,36019.55
3947,2021-08-30T12:32:00+0530,36035.0,36040.7,36029.85
3948,2021-08-30T12:33:00+0530,36032.8,36038.2,36028.35
3949,2021-08-30T12:34:00+0530,36028.45,36035.35,36023.5
3950,2021-08-30T12:35:00+0530,36027.25,36037.05,36024.55
3951,2021-08-30T12:36:00+0530,36027.5,36043.0,36027.25
3952,2021-08-30T12:37:00+0530,36036.05,36043.55,36034.9
3953,2021-08-30T12:38:00+0530,36038.5,36043.8,36038.0
3954,2021-08-30T12:39:00+0530,36039.0,36048.65,36039.0
3955,2021-08-30T12:40:00+0530,36044.65,36061.45,36044.65
3956,2021-08-30T12:41:00+0530,36057.55,36064.65,36055.65
3957,2021-08-30T12:42:00+0530,36059.9,36064.75,36057.9
3958,2021-08-30T12:43:00+0530,36058.4,36066.7,36054.3
3959,2021-08-30T12:44:00+0530,36061.25,36073.85,36061.25
3960,2021-08-30T12:45:00+0530,36069.4,36088.25,36069.4
3961,2021-08-30T12:46:00+0530,36071.75,36077.05,36055.1
3962,2021-08-30T12:47:00+0530,36055.15,36074.3,36054.65
3963,2021-08-30T12:48:00+0530,36073.75,36080.55,36059.85
3964,2021-08-30T12:49:00+0530,36063.15,36070.6,36056.65
3965,2021-08-30T12:50:00+0530,36063.15,36072.15,36062.6
3966,2021-08-30T12:51:00+0530,36062.7,36071.5,36059.55
3967,2021-08-30T12:52:00+0530,36069.25,36070.5,36056.65
3968,2021-08-30T12:53:00+0530,36060.55,36074.9,36060.4
3969,2021-08-30T12:54:00+0530,36062.15,36074.25,36061.7
3970,2021-08-30T12:55:00+0530,36073.5,36075.0,36062.9
3971,2021-08-30T12:56:00+0530,36066.1,36067.55,36050.0
3972,2021-08-30T12:57:00+0530,36067.5,36074.75,36064.45
3973,2021-08-30T12:58:00+0530,36071.5,36076.45,36070.0
3974,2021-08-30T12:59:00+0530,36073.15,36076.05,36065.45
3975,2021-08-30T13:00:00+0530,36065.6,36077.95,36064.45
3976,2021-08-30T13:01:00+0530,36063.4,36071.45,36062.65
3977,2021-08-30T13:02:00+0530,36063.8,36068.75,36062.5
3978,2021-08-30T13:03:00+0530,36067.35,36084.75,36063.85
3979,2021-08-30T13:04:00+0530,36080.9,36084.95,36076.85
3980,2021-08-30T13:05:00+0530,36081.6,36097.65,36080.7
3981,2021-08-30T13:06:00+0530,36095.45,36097.0,36073.3
3982,2021-08-30T13:07:00+0530,36082.95,36088.1,36076.45
3983,2021-08-30T13:08:00+0530,36087.3,36106.4,36081.85
3984,2021-08-30T13:09:00+0530,36102.25,36104.3,36092.7
3985,2021-08-30T13:10:00+0530,36100.75,36109.05,36096.35
3986,2021-08-30T13:11:00+0530,36103.75,36120.85,36103.75
3987,2021-08-30T13:12:00+0530,36106.55,36115.9,36106.15
3988,2021-08-30T13:13:00+0530,36112.3,36118.55,36104.35
3989,2021-08-30T13:14:00+0530,36111.9,36122.35,36110.95
3990,2021-08-30T13:15:00+0530,36119.65,36124.65,36104.55
3991,2021-08-30T13:16:00+0530,36111.75,36115.4,36094.45
3992,2021-08-30T13:17:00+0530,36104.0,36112.7,36102.0
3993,2021-08-30T13:18:00+0530,36103.1,36108.6,36102.65
3994,2021-08-30T13:19:00+0530,36107.15,36110.6,36104.65
3995,2021-08-30T13:20:00+0530,36107.45,36112.35,36100.4
3996,2021-08-30T13:21:00+0530,36106.7,36119.95,36106.7
3997,2021-08-30T13:22:00+0530,36115.6,36125.2,36111.7
3998,2021-08-30T13:23:00+0530,36122.65,36128.75,36118.05
3999,2021-08-30T13:24:00+0530,36125.55,36134.4,36123.45
4000,2021-08-30T13:25:00+0530,36131.75,36149.8,36131.75
4001,2021-08-30T13:26:00+0530,36146.9,36147.35,36131.65
4002,2021-08-30T13:27:00+0530,36135.8,36151.45,36132.65
4003,2021-08-30T13:28:00+0530,36148.3,36152.55,36143.7
4004,2021-08-30T13:29:00+0530,36147.9,36169.95,36147.9
4005,2021-08-30T13:30:00+0530,36167.25,36182.55,36167.1
4006,2021-08-30T13:31:00+0530,36177.85,36182.45,36163.05
4007,2021-08-30T13:32:00+0530,36160.55,36166.4,36152.5
4008,2021-08-30T13:33:00+0530,36151.8,36166.7,36151.8
4009,2021-08-30T13:34:00+0530,36163.65,36169.8,36162.65
4010,2021-08-30T13:35:00+0530,36166.35,36167.75,36147.15
4011,2021-08-30T13:36:00+0530,36148.5,36164.3,36148.1
4012,2021-08-30T13:37:00+0530,36164.1,36176.85,36164.05
4013,2021-08-30T13:38:00+0530,36174.2,36178.1,36162.0
4014,2021-08-30T13:39:00+0530,36170.35,36183.2,36169.65
4015,2021-08-30T13:40:00+0530,36175.8,36177.7,36169.5
4016,2021-08-30T13:41:00+0530,36174.95,36177.35,36162.1
4017,2021-08-30T13:42:00+0530,36161.45,36172.35,36160.35
4018,2021-08-30T13:43:00+0530,36161.95,36164.75,36155.4
4019,2021-08-30T13:44:00+0530,36158.25,36160.8,36129.25
4020,2021-08-30T13:45:00+0530,36142.8,36146.25,36129.8
4021,2021-08-30T13:46:00+0530,36132.9,36147.3,36132.65
4022,2021-08-30T13:47:00+0530,36141.0,36153.45,36140.2
4023,2021-08-30T13:48:00+0530,36150.1,36164.1,36147.85
4024,2021-08-30T13:49:00+0530,36154.9,36170.05,36154.5
4025,2021-08-30T13:50:00+0530,36161.5,36172.45,36161.5
4026,2021-08-30T13:51:00+0530,36167.75,36170.25,36159.85
4027,2021-08-30T13:52:00+0530,36156.95,36161.75,36150.8
4028,2021-08-30T13:53:00+0530,36158.45,36167.7,36157.35
4029,2021-08-30T13:54:00+0530,36160.55,36182.75,36160.55
4030,2021-08-30T13:55:00+0530,36175.05,36187.95,36175.05
4031,2021-08-30T13:56:00+0530,36182.8,36202.55,36182.8
4032,2021-08-30T13:57:00+0530,36195.65,36200.7,36192.95
4033,2021-08-30T13:58:00+0530,36192.4,36196.8,36181.85
4034,2021-08-30T13:59:00+0530,36187.0,36190.8,36177.65
4035,2021-08-30T14:00:00+0530,36181.6,36188.55,36181.3
4036,2021-08-30T14:01:00+0530,36181.2,36183.05,36172.5
4037,2021-08-30T14:02:00+0530,36176.65,36193.05,36176.35
4038,2021-08-30T14:03:00+0530,36189.85,36203.35,36189.35
4039,2021-08-30T14:04:00+0530,36195.5,36202.65,36184.2
4040,2021-08-30T14:05:00+0530,36197.3,36211.95,36197.3
4041,2021-08-30T14:06:00+0530,36203.0,36214.8,36202.55
4042,2021-08-30T14:07:00+0530,36210.65,36217.7,36206.6
4043,2021-08-30T14:08:00+0530,36207.4,36238.4,36207.4
4044,2021-08-30T14:09:00+0530,36237.05,36277.0,36235.55
4045,2021-08-30T14:10:00+0530,36277.6,36290.95,36269.7
4046,2021-08-30T14:11:00+0530,36291.05,36306.15,36285.7
4047,2021-08-30T14:12:00+0530,36296.8,36313.8,36296.8
4048,2021-08-30T14:13:00+0530,36300.5,36311.35,36294.1
4049,2021-08-30T14:14:00+0530,36301.05,36316.7,36289.3
4050,2021-08-30T14:15:00+0530,36312.65,36331.65,36302.65
4051,2021-08-30T14:16:00+0530,36322.15,36346.95,36322.15
4052,2021-08-30T14:17:00+0530,36336.85,36339.3,36318.15
4053,2021-08-30T14:18:00+0530,36320.8,36335.65,36320.8
4054,2021-08-30T14:19:00+0530,36330.45,36346.4,36330.2
4055,2021-08-30T14:20:00+0530,36327.3,36332.55,36312.95
4056,2021-08-30T14:21:00+0530,36319.7,36346.0,36318.45
4057,2021-08-30T14:22:00+0530,36332.25,36338.0,36320.85
4058,2021-08-30T14:23:00+0530,36328.0,36345.65,36324.85
4059,2021-08-30T14:24:00+0530,36345.2,36350.55,36336.45
4060,2021-08-30T14:25:00+0530,36348.1,36354.0,36336.3
4061,2021-08-30T14:26:00+0530,36341.05,36348.95,36325.65
4062,2021-08-30T14:27:00+0530,36332.45,36333.8,36314.6
4063,2021-08-30T14:28:00+0530,36310.75,36328.3,36310.75
4064,2021-08-30T14:29:00+0530,36320.45,36339.05,36320.45
4065,2021-08-30T14:30:00+0530,36335.25,36341.65,36312.05
4066,2021-08-30T14:31:00+0530,36314.35,36333.75,36314.35
4067,2021-08-30T14:32:00+0530,36327.25,36334.0,36322.7
4068,2021-08-30T14:33:00+0530,36322.2,36337.55,36322.2
4069,2021-08-30T14:34:00+0530,36329.65,36336.9,36322.65
4070,2021-08-30T14:35:00+0530,36331.4,36335.75,36307.5
4071,2021-08-30T14:36:00+0530,36304.2,36325.4,36304.2
4072,2021-08-30T14:37:00+0530,36314.5,36321.15,36305.6
4073,2021-08-30T14:38:00+0530,36303.95,36332.25,36303.95
4074,2021-08-30T14:39:00+0530,36334.65,36372.8,36329.6
4075,2021-08-30T14:40:00+0530,36369.2,36380.45,36364.65
4076,2021-08-30T14:41:00+0530,36368.55,36380.25,36363.1
4077,2021-08-30T14:42:00+0530,36377.45,36386.6,36364.9
4078,2021-08-30T14:43:00+0530,36378.45,36389.05,36376.1
4079,2021-08-30T14:44:00+0530,36381.7,36396.45,36378.35
4080,2021-08-30T14:45:00+0530,36393.0,36397.3,36367.55
4081,2021-08-30T14:46:00+0530,36369.3,36375.95,36356.25
4082,2021-08-30T14:47:00+0530,36356.95,36361.65,36341.75
4083,2021-08-30T14:48:00+0530,36348.5,36360.2,36347.55
4084,2021-08-30T14:49:00+0530,36358.9,36361.35,36351.4
4085,2021-08-30T14:50:00+0530,36358.5,36367.1,36350.9
4086,2021-08-30T14:51:00+0530,36357.8,36363.55,36340.95
4087,2021-08-30T14:52:00+0530,36347.8,36354.1,36334.5
4088,2021-08-30T14:53:00+0530,36335.1,36345.5,36329.0
4089,2021-08-30T14:54:00+0530,36344.15,36351.9,36339.55
4090,2021-08-30T14:55:00+0530,36344.9,36358.45,36337.5
4091,2021-08-30T14:56:00+0530,36348.45,36350.7,36332.2
4092,2021-08-30T14:57:00+0530,36337.85,36342.25,36335.35
4093,2021-08-30T14:58:00+0530,36339.5,36355.05,36336.25
4094,2021-08-30T14:59:00+0530,36354.05,36367.55,36354.05
4095,2021-08-30T15:00:00+0530,36359.6,36367.8,36349.65
4096,2021-08-30T15:01:00+0530,36350.9,36353.6,36326.0
4097,2021-08-30T15:02:00+0530,36326.8,36327.6,36310.95
4098,2021-08-30T15:03:00+0530,36314.6,36315.9,36301.65
4099,2021-08-30T15:04:00+0530,36304.5,36305.7,36280.45
4100,2021-08-30T15:05:00+0530,36299.3,36302.5,36282.65
4101,2021-08-30T15:06:00+0530,36286.95,36315.0,36286.95
4102,2021-08-30T15:07:00+0530,36309.75,36327.85,36309.15
4103,2021-08-30T15:08:00+0530,36326.25,36338.8,36320.05
4104,2021-08-30T15:09:00+0530,36336.35,36336.7,36324.3
4105,2021-08-30T15:10:00+0530,36321.85,36336.05,36307.05
4106,2021-08-30T15:11:00+0530,36335.1,36348.3,36329.55
4107,2021-08-30T15:12:00+0530,36344.9,36354.15,36342.95
4108,2021-08-30T15:13:00+0530,36347.65,36349.4,36340.8
4109,2021-08-30T15:14:00+0530,36344.5,36345.3,36333.75
4110,2021-08-30T15:15:00+0530,36342.25,36348.8,36338.95
4111,2021-08-30T15:16:00+0530,36349.1,36361.8,36347.6
4112,2021-08-30T15:17:00+0530,36358.0,36376.95,36358.0
4113,2021-08-30T15:18:00+0530,36376.05,36381.5,36366.35
4114,2021-08-30T15:19:00+0530,36379.1,36382.2,36372.35
4115,2021-08-30T15:20:00+0530,36376.95,36379.45,36358.65
4116,2021-08-30T15:21:00+0530,36371.55,36386.95,36366.4
4117,2021-08-30T15:22:00+0530,36370.8,36375.5,36366.95
4118,2021-08-30T15:23:00+0530,36371.15,36371.25,36359.85
4119,2021-08-30T15:24:00+0530,36359.95,36364.05,36352.3
4120,2021-08-30T15:25:00+0530,36355.85,36368.1,36352.35
4121,2021-08-30T15:26:00+0530,36364.45,36371.05,36362.5
4122,2021-08-30T15:27:00+0530,36371.65,36373.65,36363.1
4123,2021-08-30T15:28:00+0530,36367.65,36370.25,36333.4
4124,2021-08-30T15:29:00+0530,36337.6,36371.65,36337.6
