date,open,high,low,close
2021-10-14 09:15:00,301.85,305.8,300.8,305.8
2021-10-14 09:16:00,304.15,304.7,287.05,302.6
2021-10-14 09:17:00,301.9,301.9,283.95,285.0
2021-10-14 09:18:00,288.6,295.0,283.9,290.05
2021-10-14 09:19:00,290.0,297.4,289.55,297.4
2021-10-14 09:20:00,298.85,301.0,288.5,288.75
2021-10-14 09:21:00,288.75,290.65,284.05,288.05
2021-10-14 09:22:00,288.05,289.1,281.0,287.6
2021-10-14 09:23:00,287.6,291.0,285.2,285.2
2021-10-14 09:24:00,285.2,287.95,282.95,287.95
2021-10-14 09:25:00,287.05,288.25,282.05,284.6
2021-10-14 09:26:00,286.55,290.95,283.4,284.8
2021-10-14 09:27:00,284.8,284.8,271.05,275.55
2021-10-14 09:28:00,275.65,284.6,274.95,280.7
2021-10-14 09:29:00,280.7,292.8,276.9,292.8
2021-10-14 09:30:00,291.65,308.5,291.65,301.55
2021-10-14 09:31:00,300.4,308.15,300.4,307.0
2021-10-14 09:32:00,306.7,308.8,301.05,305.9
2021-10-14 09:33:00,306.1,315.35,304.75,314.4
2021-10-14 09:34:00,315.3,316.55,309.45,314.45
2021-10-14 09:35:00,314.7,321.8,314.1,317.95
2021-10-14 09:36:00,318.6,323.7,317.6,323.4
2021-10-14 09:37:00,324.0,329.95,323.0,327.2
2021-10-14 09:38:00,326.75,327.15,315.0,317.2
2021-10-14 09:39:00,316.25,324.05,315.6,321.85
2021-10-14 09:40:00,321.45,322.45,316.0,316.05
2021-10-14 09:41:00,316.45,318.8,310.05,310.05
2021-10-14 09:42:00,310.85,319.55,309.2,318.25
2021-10-14 09:43:00,317.95,321.95,316.1,321.95
2021-10-14 09:44:00,320.9,321.5,315.0,317.55
2021-10-14 09:45:00,319.0,323.05,315.0,315.0
2021-10-14 09:46:00,315.8,318.7,312.0,317.45
2021-10-14 09:47:00,316.85,319.55,313.25,314.8
2021-10-14 09:48:00,316.1,318.05,313.85,318.05
2021-10-14 09:49:00,316.8,322.0,315.15,320.45
2021-10-14 09:50:00,320.45,320.45,317.1,319.9
2021-10-14 09:51:00,318.75,321.5,316.0,318.0
2021-10-14 09:52:00,318.0,324.95,318.0,320.25
2021-10-14 09:53:00,320.1,322.95,316.0,317.35
2021-10-14 09:54:00,317.35,321.25,317.35,321.0
2021-10-14 09:55:00,321.0,321.9,317.45,318.35
2021-10-14 09:56:00,317.1,321.0,316.5,318.55
2021-10-14 09:57:00,318.55,320.95,316.75,317.0
2021-10-14 09:58:00,317.0,317.0,311.25,315.2
2021-10-14 09:59:00,314.65,325.3,314.65,324.65
2021-10-14 10:00:00,323.2,323.6,294.1,319.9
2021-10-14 10:01:00,322.7,324.75,311.65,318.35
2021-10-14 10:02:00,318.65,318.65,314.05,317.5
2021-10-14 10:03:00,317.5,322.5,315.95,317.35
2021-10-14 10:04:00,319.25,320.65,317.4,317.4
2021-10-14 10:05:00,317.4,319.7,315.9,319.0
2021-10-14 10:06:00,319.0,319.5,316.05,318.0
2021-10-14 10:07:00,315.05,316.8,312.0,312.0
2021-10-14 10:08:00,312.9,320.0,312.35,319.5
2021-10-14 10:09:00,320.0,334.5,319.5,330.5
2021-10-14 10:10:00,330.8,338.2,325.6,326.95
2021-10-14 10:11:00,326.95,332.85,326.0,329.95
2021-10-14 10:12:00,329.35,331.55,328.0,329.8
2021-10-14 10:13:00,329.2,329.2,321.5,321.55
2021-10-14 10:14:00,320.05,320.05,314.6,317.0
2021-10-14 10:15:00,317.0,317.95,311.65,312.0
2021-10-14 10:16:00,312.1,313.5,303.0,313.5
2021-10-14 10:17:00,313.5,318.4,311.05,315.8
2021-10-14 10:18:00,315.0,315.05,310.05,312.0
2021-10-14 10:19:00,311.9,312.1,308.05,308.05
2021-10-14 10:20:00,308.85,313.6,306.8,311.45
2021-10-14 10:21:00,310.0,313.05,308.25,312.4
2021-10-14 10:22:00,312.95,315.0,311.0,314.0
2021-10-14 10:23:00,313.6,317.3,313.6,315.9
2021-10-14 10:24:00,315.3,316.0,312.0,313.5
2021-10-14 10:25:00,313.5,314.5,311.7,312.05
2021-10-14 10:26:00,312.05,312.05,310.0,311.3
2021-10-14 10:27:00,311.25,312.0,306.2,308.35
2021-10-14 10:28:00,308.35,311.1,307.5,308.0
2021-10-14 10:29:00,308.0,310.9,307.0,309.8
2021-10-14 10:30:00,309.55,311.15,307.7,307.75
2021-10-14 10:31:00,308.55,310.0,307.5,308.55
2021-10-14 10:32:00,309.0,310.9,305.95,306.0
2021-10-14 10:33:00,307.05,308.0,301.0,308.0
2021-10-14 10:34:00,308.0,308.35,302.35,304.65
2021-10-14 10:35:00,303.85,303.9,300.5,301.6
2021-10-14 10:36:00,301.6,301.6,294.3,294.65
2021-10-14 10:37:00,295.0,298.4,291.1,296.05
2021-10-14 10:38:00,296.05,302.6,292.9,301.6
2021-10-14 10:39:00,301.2,304.65,299.45,302.0
2021-10-14 10:40:00,301.1,303.65,300.0,302.6
2021-10-14 10:41:00,302.2,303.1,300.8,302.6
2021-10-14 10:42:00,302.6,303.2,299.35,299.35
2021-10-14 10:43:00,299.35,301.3,298.15,300.65
2021-10-14 10:44:00,300.9,301.05,297.75,299.6
2021-10-14 10:45:00,300.0,302.0,298.8,300.95
2021-10-14 10:46:00,299.6,299.65,295.7,295.9
2021-10-14 10:47:00,295.25,299.0,294.25,294.95
2021-10-14 10:48:00,294.0,296.85,292.0,296.65
2021-10-14 10:49:00,296.65,296.75,292.1,294.5
2021-10-14 10:50:00,294.3,294.35,290.0,290.05
2021-10-14 10:51:00,288.0,294.7,288.0,291.95
2021-10-14 10:52:00,292.15,296.35,290.3,295.0
2021-10-14 10:53:00,295.0,295.0,291.6,292.0
2021-10-14 10:54:00,291.8,294.35,289.5,294.35
2021-10-14 10:55:00,293.1,294.5,292.25,293.45
2021-10-14 10:56:00,292.85,293.95,289.55,290.15
2021-10-14 10:57:00,290.15,295.4,290.15,295.0
2021-10-14 10:58:00,295.0,299.0,290.1,296.05
2021-10-14 10:59:00,292.65,294.95,292.0,292.9
2021-10-14 11:00:00,293.05,295.2,292.0,294.75
2021-10-14 11:01:00,294.05,299.15,294.0,298.0
2021-10-14 11:02:00,298.15,304.0,298.15,300.5
2021-10-14 11:03:00,300.6,304.0,299.55,299.55
2021-10-14 11:04:00,301.0,302.65,298.75,300.25
2021-10-14 11:05:00,300.25,303.9,298.85,299.7
2021-10-14 11:06:00,299.7,299.95,296.0,296.6
2021-10-14 11:07:00,296.4,298.35,295.7,296.95
2021-10-14 11:08:00,295.8,297.7,295.0,296.25
2021-10-14 11:09:00,297.4,300.05,296.6,299.5
2021-10-14 11:10:00,300.0,300.0,294.9,294.9
2021-10-14 11:11:00,295.0,296.0,292.75,295.45
2021-10-14 11:12:00,294.1,296.0,292.1,292.95
2021-10-14 11:13:00,292.95,296.0,292.0,294.65
2021-10-14 11:14:00,293.8,297.0,293.8,295.5
2021-10-14 11:15:00,295.75,297.2,294.4,295.25
2021-10-14 11:16:00,295.25,296.1,292.8,294.25
2021-10-14 11:17:00,294.1,296.45,294.05,295.7
2021-10-14 11:18:00,295.15,297.3,294.1,296.35
2021-10-14 11:19:00,296.35,298.95,296.0,296.0
2021-10-14 11:20:00,296.1,298.95,295.25,296.3
2021-10-14 11:21:00,296.3,298.85,295.35,297.8
2021-10-14 11:22:00,297.5,303.45,297.5,300.05
2021-10-14 11:23:00,302.5,306.1,302.5,304.65
2021-10-14 11:24:00,304.65,304.7,298.5,300.25
2021-10-14 11:25:00,300.25,301.75,297.25,298.8
2021-10-14 11:26:00,297.95,299.0,294.55,299.0
2021-10-14 11:27:00,299.0,299.45,295.65,296.15
2021-10-14 11:28:00,297.25,298.55,295.9,297.4
2021-10-14 11:29:00,297.0,297.0,295.0,296.25
2021-10-14 11:30:00,295.6,297.85,292.0,297.85
2021-10-14 11:31:00,297.55,300.9,296.7,298.5
2021-10-14 11:32:00,298.5,298.5,295.2,296.4
2021-10-14 11:33:00,296.4,302.5,295.25,301.6
2021-10-14 11:34:00,300.95,302.0,297.9,301.45
2021-10-14 11:35:00,301.45,301.45,296.55,296.55
2021-10-14 11:36:00,296.55,298.5,295.75,296.95
2021-10-14 11:37:00,297.45,298.0,295.5,295.5
2021-10-14 11:38:00,296.1,299.65,296.1,298.55
2021-10-14 11:39:00,299.45,300.0,297.0,297.35
2021-10-14 11:40:00,297.65,298.15,295.05,296.7
2021-10-14 11:41:00,296.7,299.0,296.0,297.25
2021-10-14 11:42:00,296.95,299.5,296.0,297.4
2021-10-14 11:43:00,297.4,300.0,297.1,298.8
2021-10-14 11:44:00,299.95,302.75,298.8,302.1
2021-10-14 11:45:00,302.0,306.4,300.95,301.8
2021-10-14 11:46:00,303.1,308.45,301.45,308.45
2021-10-14 11:47:00,308.25,313.5,306.55,313.15
2021-10-14 11:48:00,311.95,315.0,309.95,315.0
2021-10-14 11:49:00,315.0,317.95,314.0,315.4
2021-10-14 11:50:00,315.4,320.0,314.05,318.9
2021-10-14 11:51:00,318.55,320.0,318.0,319.05
2021-10-14 11:52:00,319.95,321.0,318.5,318.5
2021-10-14 11:53:00,318.4,320.1,313.8,318.05
2021-10-14 11:54:00,318.05,321.45,317.7,319.25
2021-10-14 11:55:00,319.95,319.95,317.0,318.0
2021-10-14 11:56:00,317.5,319.0,317.0,317.05
2021-10-14 11:57:00,317.15,317.95,311.0,311.0
2021-10-14 11:58:00,311.0,311.65,306.05,308.45
2021-10-14 11:59:00,307.95,308.25,303.55,305.7
2021-10-14 12:00:00,306.2,308.5,305.4,307.25
2021-10-14 12:01:00,306.4,309.0,304.75,304.75
2021-10-14 12:02:00,304.75,305.25,300.0,304.0
2021-10-14 12:03:00,303.5,303.5,300.0,300.75
2021-10-14 12:04:00,301.4,301.45,297.0,297.85
2021-10-14 12:05:00,297.2,298.7,294.05,295.0
2021-10-14 12:06:00,295.0,297.45,293.1,297.0
2021-10-14 12:07:00,297.4,301.55,297.4,300.65
2021-10-14 12:08:00,300.8,303.0,300.5,302.9
2021-10-14 12:09:00,302.5,303.9,302.35,303.0
2021-10-14 12:10:00,303.7,304.35,299.4,300.65
2021-10-14 12:11:00,299.75,305.25,299.7,302.0
2021-10-14 12:12:00,303.0,306.65,302.7,306.0
2021-10-14 12:13:00,306.0,307.0,304.5,306.25
2021-10-14 12:14:00,306.25,306.55,303.0,303.4
2021-10-14 12:15:00,303.55,305.75,302.85,303.4
2021-10-14 12:16:00,303.0,304.35,300.65,301.0
2021-10-14 12:17:00,300.5,301.8,295.4,297.55
2021-10-14 12:18:00,298.65,299.55,296.0,296.1
2021-10-14 12:19:00,296.0,299.0,295.1,298.85
2021-10-14 12:20:00,298.85,301.0,297.35,301.0
2021-10-14 12:21:00,298.5,300.1,297.0,297.0
2021-10-14 12:22:00,296.15,297.65,296.0,297.4
2021-10-14 12:23:00,297.6,298.4,293.85,298.0
2021-10-14 12:24:00,298.2,302.0,297.0,302.0
2021-10-14 12:25:00,302.0,305.0,301.55,303.85
2021-10-14 12:26:00,303.5,304.1,297.95,297.95
2021-10-14 12:27:00,297.95,300.0,297.95,299.7
2021-10-14 12:28:00,299.7,303.0,297.95,303.0
2021-10-14 12:29:00,302.05,302.05,299.0,300.75
2021-10-14 12:30:00,300.75,301.65,297.0,299.3
2021-10-14 12:31:00,298.0,305.0,296.5,305.0
2021-10-14 12:32:00,305.0,310.85,302.0,305.0
2021-10-14 12:33:00,304.0,305.1,298.65,301.15
2021-10-14 12:34:00,300.85,304.5,300.05,303.5
2021-10-14 12:35:00,303.3,304.1,297.4,303.05
2021-10-14 12:36:00,302.4,302.4,298.0,300.1
2021-10-14 12:37:00,300.1,300.85,299.0,300.25
2021-10-14 12:38:00,299.15,304.5,298.65,300.0
2021-10-14 12:39:00,300.0,303.55,298.85,303.55
2021-10-14 12:40:00,303.55,305.3,301.7,305.15
2021-10-14 12:41:00,305.4,310.0,301.5,302.2
2021-10-14 12:42:00,303.5,308.3,302.95,307.1
2021-10-14 12:43:00,306.4,310.5,306.4,310.5
2021-10-14 12:44:00,310.0,313.0,309.55,312.35
2021-10-14 12:45:00,311.95,317.5,310.95,310.95
2021-10-14 12:46:00,311.15,311.15,305.0,309.9
2021-10-14 12:47:00,309.9,314.0,307.85,313.4
2021-10-14 12:48:00,313.4,315.75,311.2,313.45
2021-10-14 12:49:00,314.7,315.9,313.0,313.7
2021-10-14 12:50:00,313.4,315.0,308.1,308.1
2021-10-14 12:51:00,308.05,308.55,302.0,302.45
2021-10-14 12:52:00,300.6,306.0,300.6,304.1
2021-10-14 12:53:00,303.7,312.4,302.5,308.45
2021-10-14 12:54:00,309.45,313.4,308.2,310.9
2021-10-14 12:55:00,310.3,312.0,307.25,307.7
2021-10-14 12:56:00,308.0,311.8,306.45,309.45
2021-10-14 12:57:00,309.9,312.0,305.2,305.2
2021-10-14 12:58:00,305.75,309.45,305.4,305.4
2021-10-14 12:59:00,307.1,308.25,305.45,306.0
2021-10-14 13:00:00,306.0,310.1,305.4,310.1
2021-10-14 13:01:00,310.05,310.05,305.5,305.95
2021-10-14 13:02:00,305.45,305.95,300.95,301.65
2021-10-14 13:03:00,301.0,303.45,299.45,299.45
2021-10-14 13:04:00,299.9,303.1,293.75,301.6
2021-10-14 13:05:00,299.5,301.7,297.0,299.25
2021-10-14 13:06:00,299.25,301.0,293.35,296.4
2021-10-14 13:07:00,297.1,299.5,292.65,298.4
2021-10-14 13:08:00,298.4,301.9,297.6,298.0
2021-10-14 13:09:00,298.0,300.95,298.0,298.5
2021-10-14 13:10:00,298.1,301.35,297.9,300.9
2021-10-14 13:11:00,300.25,301.9,299.6,301.8
2021-10-14 13:12:00,300.8,311.1,300.8,304.15
2021-10-14 13:13:00,304.05,311.0,303.7,308.65
2021-10-14 13:14:00,310.0,310.35,307.6,308.4
2021-10-14 13:15:00,308.15,309.0,306.0,309.0
2021-10-14 13:16:00,309.0,309.5,307.0,307.0
2021-10-14 13:17:00,307.8,311.8,307.8,309.4
2021-10-14 13:18:00,308.25,310.25,304.0,305.0
2021-10-14 13:19:00,305.0,306.0,299.3,305.0
2021-10-14 13:20:00,304.95,305.0,302.0,304.1
2021-10-14 13:21:00,304.45,312.95,304.05,312.3
2021-10-14 13:22:00,313.1,314.9,310.0,310.0
2021-10-14 13:23:00,308.0,310.9,308.0,309.1
2021-10-14 13:24:00,308.2,309.2,303.75,304.75
2021-10-14 13:25:00,304.75,307.9,304.75,306.1
2021-10-14 13:26:00,306.1,308.1,301.85,301.85
2021-10-14 13:27:00,302.9,302.9,295.25,300.8
2021-10-14 13:28:00,301.4,302.0,296.15,301.7
2021-10-14 13:29:00,301.55,302.85,296.85,297.55
2021-10-14 13:30:00,295.9,298.4,282.25,282.75
2021-10-14 13:31:00,282.95,294.3,282.65,291.7
2021-10-14 13:32:00,291.9,295.95,290.3,295.1
2021-10-14 13:33:00,295.05,301.85,293.05,298.75
2021-10-14 13:34:00,298.25,304.45,298.0,303.8
2021-10-14 13:35:00,303.8,304.6,299.15,302.0
2021-10-14 13:36:00,302.0,306.85,301.25,306.35
2021-10-14 13:37:00,306.15,307.0,304.0,304.95
2021-10-14 13:38:00,305.7,314.5,305.4,312.7
2021-10-14 13:39:00,314.05,317.6,311.45,312.6
2021-10-14 13:40:00,312.45,317.0,310.55,314.45
2021-10-14 13:41:00,314.4,316.3,312.85,316.0
2021-10-14 13:42:00,315.85,329.45,315.5,327.5
2021-10-14 13:43:00,329.95,342.55,329.95,342.35
2021-10-14 13:44:00,343.05,346.0,335.5,342.85
2021-10-14 13:45:00,344.95,358.25,344.95,356.6
2021-10-14 13:46:00,356.5,359.0,350.4,357.45
2021-10-14 13:47:00,357.85,359.0,350.9,355.4
2021-10-14 13:48:00,355.4,371.25,353.5,368.55
2021-10-14 13:49:00,369.25,375.0,361.4,365.0
2021-10-14 13:50:00,365.0,365.0,350.5,356.0
2021-10-14 13:51:00,355.95,372.4,355.95,372.4
2021-10-14 13:52:00,372.9,383.7,371.8,383.4
2021-10-14 13:53:00,382.2,391.65,381.55,391.65
2021-10-14 13:54:00,392.7,407.75,392.7,407.55
2021-10-14 13:55:00,406.3,412.6,397.6,398.1
2021-10-14 13:56:00,396.0,399.9,390.05,397.45
2021-10-14 13:57:00,397.2,399.65,390.0,394.0
2021-10-14 13:58:00,393.5,394.4,388.2,392.0
2021-10-14 13:59:00,391.85,393.15,380.1,380.1
2021-10-14 14:00:00,381.45,411.6,376.9,405.5
2021-10-14 14:01:00,405.0,420.0,404.95,418.65
2021-10-14 14:02:00,417.65,422.65,412.0,422.65
2021-10-14 14:03:00,423.0,452.1,423.0,452.1
2021-10-14 14:04:00,454.0,458.95,436.7,448.6
2021-10-14 14:05:00,448.0,464.05,448.0,459.15
2021-10-14 14:06:00,463.55,478.7,456.45,475.2
2021-10-14 14:07:00,475.0,492.1,475.0,479.0
2021-10-14 14:08:00,477.65,477.65,448.0,472.2
2021-10-14 14:09:00,473.3,478.2,465.25,466.15
2021-10-14 14:10:00,468.65,471.05,465.0,468.5
2021-10-14 14:11:00,468.15,470.0,462.05,467.35
2021-10-14 14:12:00,469.8,480.2,468.35,478.4
2021-10-14 14:13:00,478.55,486.0,460.0,465.7
2021-10-14 14:14:00,466.0,475.95,463.8,465.55
2021-10-14 14:15:00,465.65,480.0,464.15,470.8
2021-10-14 14:16:00,470.3,487.85,467.3,484.65
2021-10-14 14:17:00,484.05,494.7,482.6,494.7
2021-10-14 14:18:00,494.9,500.0,490.05,491.75
2021-10-14 14:19:00,491.25,498.5,488.25,498.5
2021-10-14 14:20:00,497.8,524.75,496.7,524.1
2021-10-14 14:21:00,524.85,533.6,512.55,529.3
2021-10-14 14:22:00,530.0,550.0,530.0,550.0
2021-10-14 14:23:00,551.0,582.1,550.2,575.0
2021-10-14 14:24:00,574.6,586.0,560.05,574.4
2021-10-14 14:25:00,577.3,577.95,551.7,563.5
2021-10-14 14:26:00,564.95,575.9,562.15,567.75
2021-10-14 14:27:00,569.15,586.2,564.0,564.4
2021-10-14 14:28:00,566.05,574.3,563.65,566.0
2021-10-14 14:29:00,564.0,564.0,534.85,548.75
2021-10-14 14:30:00,550.0,563.55,548.3,553.05
2021-10-14 14:31:00,552.05,557.9,518.75,523.25
2021-10-14 14:32:00,525.95,533.85,522.5,530.0
2021-10-14 14:33:00,529.9,558.5,529.9,553.95
2021-10-14 14:34:00,555.65,561.8,549.65,554.75
2021-10-14 14:35:00,555.45,565.0,552.6,560.65
2021-10-14 14:36:00,560.25,561.1,540.45,551.55
2021-10-14 14:37:00,550.15,550.7,539.95,546.55
2021-10-14 14:38:00,546.15,549.25,538.45,540.25
2021-10-14 14:39:00,538.1,538.9,517.1,522.25
2021-10-14 14:40:00,520.5,541.4,510.05,537.7
2021-10-14 14:41:00,540.0,540.0,525.0,525.0
2021-10-14 14:42:00,525.0,528.4,514.6,515.25
2021-10-14 14:43:00,514.05,514.05,506.0,507.05
2021-10-14 14:44:00,506.2,523.95,501.6,521.05
2021-10-14 14:45:00,520.05,538.6,520.05,534.95
2021-10-14 14:46:00,534.75,539.6,526.6,530.0
2021-10-14 14:47:00,531.3,545.0,528.55,543.4
2021-10-14 14:48:00,543.15,556.9,541.05,552.15
2021-10-14 14:49:00,553.3,553.3,543.15,552.35
2021-10-14 14:50:00,552.35,564.4,550.9,560.15
2021-10-14 14:51:00,560.6,575.0,557.7,571.65
2021-10-14 14:52:00,575.0,577.9,551.3,555.9
2021-10-14 14:53:00,553.0,560.35,551.05,556.0
2021-10-14 14:54:00,554.8,573.35,553.55,572.65
2021-10-14 14:55:00,573.15,580.8,567.95,577.25
2021-10-14 14:56:00,576.3,579.5,561.85,561.85
2021-10-14 14:57:00,561.7,566.85,539.65,563.6
2021-10-14 14:58:00,563.6,577.5,563.6,567.65
2021-10-14 14:59:00,566.2,575.0,560.05,569.3
2021-10-14 15:00:00,568.95,569.0,555.65,557.2
2021-10-14 15:01:00,560.0,570.0,558.0,568.2
2021-10-14 15:02:00,568.2,577.05,568.0,574.55
2021-10-14 15:03:00,575.85,575.85,555.0,560.0
2021-10-14 15:04:00,560.05,569.95,559.75,569.0
2021-10-14 15:05:00,569.9,575.0,568.05,572.65
2021-10-14 15:06:00,570.6,573.85,563.85,565.45
2021-10-14 15:07:00,562.05,564.95,554.15,554.15
2021-10-14 15:08:00,554.8,566.35,554.8,564.25
2021-10-14 15:09:00,563.75,569.45,562.85,567.25
2021-10-14 15:10:00,569.05,574.0,567.35,572.2
2021-10-14 15:11:00,572.15,576.95,572.15,576.95
2021-10-14 15:12:00,575.5,586.3,575.5,585.0
2021-10-14 15:13:00,586.15,588.0,580.0,588.0
2021-10-14 15:14:00,587.25,596.15,587.25,590.3
2021-10-14 15:15:00,589.8,593.95,586.65,587.9
2021-10-14 15:16:00,586.85,587.0,584.95,585.15
